Age,Pclass,Fare,Survived
21.285348849920126,3,87.3776,0
12.982315498887344,3,149.7244,1
71.84628438257494,3,80.2696,1
,3,397.1469,0
28.706233420685102,3,35.7124,0
73.5951961575248,2,45.4077,1
47.41928381764275,1,152.7546,1
58.54129749283204,3,259.5231,0
23.202930263184243,3,206.106,1
43.93951917006904,3,27.1841,0
18.038337039419655,3,478.9583,0
,2,476.6704,0
22.587502632858538,1,143.2814,1
37.828345699077,3,367.1052,0
54.12807375121828,3,291.3948,0
69.20335831617419,3,122.551,1
78.4176560193492,3,134.7749,0
79.69645620640352,3,248.1208,1
26.565207312813758,2,212.5223,1
52.25246550659149,3,149.1585,0
20.539884949707584,3,404.7182,1
32.52379009375234,3,243.3241,1
59.292913801933885,3,329.1498,1
9.894646855806362,1,98.6904,0
68.35124627843167,1,269.0863,0
6.629281493455429,2,162.3981,0
51.59760733189167,2,265.5747,1
23.502399055819943,3,391.5088,0
75.10706702588237,3,385.612,0
48.67877571358856,3,180.3392,1
41.670570960445524,3,348.6672,0
71.73234104310038,1,470.9385,1
42.893868526683505,3,314.7063,0
,2,78.463,1
49.30488459933718,1,341.4558,1
26.54635340712614,3,56.9277,1
,3,436.6947,1
33.45231598996933,3,260.7469,0
65.4508168742588,1,195.6447,1
,3,33.2183,1
44.93906471777092,2,193.4879,1
24.514371927894153,1,452.0873,1
13.657822477143997,3,15.3866,1
47.076938992691986,3,239.9508,1
68.0292701780949,3,465.9233,0
20.892125653649266,3,200.4463,1
8.227460154422635,3,216.947,0
43.28950038475474,3,291.3872,1
78.3395080988099,3,234.154,1
13.349040686000007,3,88.4578,0
72.7500506073255,3,14.185,1
,3,306.8568,1
4.846893023594452,1,460.7993,0
,3,57.6502,0
55.941909328499115,3,109.4216,0
34.11544719626759,2,188.2636,0
13.011836826534852,3,405.3274,1
40.496760365218286,1,138.2839,0
4.999175309256856,3,441.6169,0
,3,32.2041,0
67.7448364726631,2,470.7735,1
65.4214528479319,3,282.5698,0
47.79567595887561,3,331.095,1
52.32208527039711,3,187.0063,1
28.064695542079413,2,392.0872,1
27.404827176988803,3,87.4503,1
63.2035751134343,3,29.2114,0
47.34328954440935,3,200.7809,0
61.12089528449691,3,427.5794,1
41.8992198273922,3,378.6888,0
23.564453096417203,3,260.9922,0
35.12949527996597,3,288.2082,0
9.73990721946137,2,69.2969,0
49.42222701706751,3,421.1373,1
65.4214528479319,3,394.545,0
48.44695233548877,3,329.9528,0
50.88524461405863,1,235.7646,1
27.48058209002617,1,482.4073,0
65.83499670057557,2,440.1208,0
,2,323.9931,0
60.86984272668516,3,189.0415,1
41.071549886383,1,310.921,0
17.151421424677572,3,289.8433,0
28.0284754088397,2,200.1498,1
40.70272004061195,2,156.8036,0
74.68748218576474,3,206.4703,1
,2,289.0861,1
31.18901851177297,3,216.9267,1
,1,135.4694,0
32.05472024867407,3,381.6768,0
68.54738592797487,3,268.0764,0
54.22674215294309,3,38.4992,0
,2,187.3167,0
46.82701793888691,3,443.0322,1
,3,378.8421,1
51.59760733189167,3,165.0072,1
,3,469.4007,1
71.36201798148555,2,42.9184,0
77.01163132948881,3,480.8112,1
,1,126.624,1
52.34715053144345,1,9.5016,0
48.4720484470678,3,219.735,1
43.87299056950163,1,182.6904,0
33.77122678618681,1,271.8491,0
,2,399.4026,0
40.914937423380714,3,422.0032,1
18.86024660983445,3,203.6088,1
40.2028985301643,3,217.7736,1
39.59115498013252,2,78.348,1
78.50831472156692,3,28.5361,1
28.183237810105926,3,322.4014,1
,3,36.8966,0
14.989498176385897,2,368.2459,0
41.97737855606701,3,271.8496,1
56.66978025619509,3,103.2986,1
28.722285991614218,1,272.0639,0
2.1607777037413536,1,95.5839,0
14.094232605792318,1,222.1749,0
,3,400.7824,1
,1,233.6501,1
7.982410811776978,3,78.6062,1
,1,363.2952,0
30.38942877762987,3,97.4504,1
,2,370.5822,1
41.928122345187234,3,242.2794,1
,3,229.6022,1
,1,426.4603,1
38.40426989166469,3,355.7587,1
10.469364019360942,1,21.2908,0
70.31247268230848,3,151.6063,1
55.78034811644841,3,436.1057,0
69.09914409953718,1,14.0715,0
12.03244912574872,1,274.9005,0
,2,365.2737,1
,3,312.8188,1
48.44695233548877,3,381.4634,1
66.0606259023337,3,364.2175,1
,2,347.5552,0
58.19387138182141,1,411.6622,1
59.52072080258215,3,324.6169,0
9.737684310979708,1,204.1972,1
68.24534620985273,3,238.595,1
,2,359.7788,0
64.09380664817428,1,438.7715,0
,3,139.7483,0
,3,174.328,1
37.737870403451886,3,465.716,0
19.64798660437065,1,291.3633,0
18.681591570987223,1,93.5861,0
53.75656997488611,3,333.5291,1
41.819172432875156,3,495.4273,0
20.820550609597095,3,412.6095,0
41.499725498459185,1,374.1419,1
57.49487656553415,3,107.9831,0
9.466588895842309,3,438.6892,0
13.011836826534852,3,265.2655,0
56.835400133950216,3,445.1986,1
70.19648907499167,3,168.2648,0
6.972798208723312,3,35.7153,0
52.7587234474227,3,240.6081,0
75.05365725327239,3,138.5696,0
,3,359.0385,0
74.71595317614106,3,478.7677,0
76.95191295172191,3,347.0322,0
69.94755332572412,1,444.0323,1
36.8493737693075,1,229.2469,1
66.09581449851828,2,386.9622,1
64.60213516115735,1,422.3065,0
32.71548054803442,2,356.8834,1
48.4720484470678,2,256.3498,0
49.71537484713831,2,314.8037,0
74.24173967981577,3,351.751,0
,1,130.2768,1
50.471405408881814,1,405.7417,1
,3,475.4106,0
71.69136068378425,3,235.2935,0
19.20291630727064,3,352.0283,1
,3,369.8278,1
13.202320030642579,3,332.8125,1
30.567392864733506,3,275.822,1
71.0240485948512,3,441.4157,1
12.297088690592386,3,227.2187,1
67.29258203758944,3,35.246,1
18.213511786144217,3,423.0554,0
27.34643456360039,3,338.6207,0
26.08642632034949,1,425.383,1
4.351361558344443,3,73.581,1
,3,20.2227,0
41.47903283783642,3,467.5154,1
48.10532040008219,3,78.1255,0
28.44012277444857,3,405.7779,0
11.77334657135481,3,412.4889,1
60.520805858300555,3,355.8091,0
39.83765413422976,1,69.9748,1
18.431433710118128,3,335.3623,1
74.592838230449,2,445.0979,0
18.306435919046763,1,215.6382,0
16.424196036045515,3,209.6908,0
,2,224.2149,1
8.227460154422635,3,45.7246,1
26.82759769070825,2,446.5527,1
10.646683206792117,1,435.2455,1
27.76705511140178,3,498.9651,1
11.484544569401768,2,294.6657,1
3.507757464466101,3,376.8399,1
67.6664734872434,3,105.3226,0
3.40663121840785,3,335.4268,1
5.453664235423242,3,326.6178,0
62.77483819547877,3,451.0983,0
15.702012009855908,3,416.2424,1
4.351361558344443,3,469.5409,0
,1,435.0726,0
,3,435.0035,0
40.35746159979798,3,36.543,1
3.4595925478763974,3,423.7512,0
20.054915150363776,3,305.7018,1
63.61501418678228,3,193.32,1
44.01525976920534,3,32.9747,1
5.914054867011517,3,340.4485,0
35.19246417454807,2,167.4599,0
5.107158806238892,1,236.5493,1
33.995692669542585,3,342.4556,1
76.6383935040096,3,456.3284,1
26.899584192979642,2,413.5913,0
58.059087616597076,1,228.0456,0
,2,196.9527,0
63.11597775133861,3,123.691,0
24.776121788798484,3,189.3512,0
,3,59.968,0
12.964196232893228,1,485.6972,0
37.551703067898906,2,289.0891,1
19.765922668986335,1,68.2639,0
36.8493737693075,1,179.639,1
21.674749015136573,3,275.7844,0
59.337487530854794,3,268.7784,1
15.310798613239745,1,22.5742,0
13.358526371015797,1,475.6663,0
48.960076718781565,2,141.311,0
,3,13.0114,1
44.85171099488061,2,42.8398,0
57.56794788612942,2,292.1965,0
16.738355181129045,2,73.2038,1
51.114731420863286,3,25.6538,0
,3,192.9151,0
47.20139709315748,3,313.2668,1
9.289484095035814,2,60.3607,0
47.41928381764275,3,160.0973,1
9.146785638038676,3,211.7915,1
59.548531293914664,1,83.9327,1
5.0396951339259575,2,255.5066,0
7.0143378997337145,3,47.181,0
7.0228982199115935,1,28.0267,1
75.87459613956915,3,262.3185,1
56.496242634981634,3,127.709,0
,3,52.21,0
28.512181894840726,2,214.8367,0
42.28355134760287,3,457.9947,1
41.92822253286642,3,363.4753,0
29.294854724594398,2,408.7299,1
51.114731420863286,3,436.5974,1
32.81641929499963,1,486.4507,0
68.8220099095728,1,382.8071,0
64.93953128280258,3,306.1619,1
35.691657777047254,1,185.8858,1
39.835969192573515,1,94.9134,0
4.572955823932507,1,344.8966,1
,3,497.5002,0
54.12807375121828,3,236.3425,0
73.49413495445025,2,363.2213,1
64.73994440211385,3,250.0708,1
,1,218.807,0
10.819480655358033,3,208.1013,1
33.570098498701576,3,254.7892,1
54.65384289724546,3,186.6134,0
64.78777225796094,3,375.6428,1
30.215247222986953,3,437.7647,0
24.18561703344161,1,442.0282,1
64.85318868608599,3,117.7109,0
1.116431944818602,1,448.475,1
73.87745111300636,3,174.0679,1
30.099429889753754,2,158.1073,1
68.71716130290149,2,364.7442,1
,1,155.8247,1
,1,31.2184,1
13.15777660084855,3,189.9408,1
63.92644598711793,3,362.1255,1
24.54612448251601,3,166.8444,0
56.99083112169514,3,316.6317,1
34.61397342139795,3,331.7591,1
58.5895038708095,2,368.1993,1
,1,449.0796,1
21.487456888050463,1,219.1194,1
6.406816030167464,2,87.3839,0
75.18640987657304,2,162.8682,0
47.16083064192492,1,218.9228,1
46.52678045317824,1,358.3763,1
79.5944390564116,1,11.4955,1
58.043604118016226,3,161.3138,1
73.78329346482506,1,391.0221,0
39.540469470182636,3,337.0746,1
8.773256327358387,3,367.2113,0
,3,406.8463,1
1.9603849467135577,1,392.7017,0
71.37758726366859,2,342.6807,0
17.68731468636155,1,222.6325,0
72.70126920196783,2,491.8812,1
31.069240184649825,1,286.6912,1
26.03846711961523,3,105.3708,1
67.1240529407301,3,149.9424,1
,3,348.3134,1
4.0776698615286735,3,462.7461,0
20.10961243244828,2,93.4665,0
52.47954107770485,3,45.7615,0
44.349969359960305,2,441.3579,1
41.39076151385934,3,458.0626,0
20.65455131039499,3,141.8078,1
33.77122678618681,3,191.7564,0
35.69283551406612,2,331.7931,1
78.30351200274211,3,168.3154,0
69.29022650260076,1,439.1936,1
62.4639942084276,1,58.2515,0
,1,23.8012,0
69.6043523918078,1,108.2007,0
,3,146.6135,1
70.90355429798434,3,60.8987,0
64.7265391891185,2,37.5168,0
53.094414004477805,3,379.0258,0
75.1863481825188,3,86.3169,1
33.53543221763422,3,457.3915,0
65.05940789962555,3,187.1598,1
23.11834839916245,2,336.9499,0
20.57074817059144,1,116.574,0
2.516189869021478,3,123.9598,1
36.22631380376312,3,289.4811,1
57.10918109124161,3,282.5182,0
15.346219627312628,3,385.521,1
54.5258391292573,3,380.1176,1
28.714709637466232,2,336.9904,1
,1,227.3196,0
,1,445.867,0
35.98105278695526,3,313.1764,0
,3,495.1483,1
37.66351759682681,3,410.5881,1
30.14417752601202,3,26.9334,1
2.653795308311928,3,163.694,1
23.247667326344907,3,288.0785,0
25.62604335584831,3,362.1274,1
34.66357779822623,1,277.4166,0
35.739498434124776,3,394.1346,1
17.751542352749905,3,144.9145,0
28.74633160055369,1,96.0365,0
78.60791073577991,1,31.6888,1
46.70090815011707,3,288.7903,1
,1,345.8568,1
25.064487764696285,3,166.4441,0
74.67183539512565,2,308.7242,1
49.50075319604488,3,30.8178,0
19.03059371600223,3,54.1502,1
,2,352.3686,0
40.691755686143736,3,187.1945,1
44.85171099488061,3,337.3103,0
41.98445911772592,3,416.702,0
,3,427.0481,0
,3,90.223,1
75.79196458494825,2,245.7114,0
,3,368.2937,1
18.415234335388096,3,388.1204,0
78.9347046546454,1,393.4146,1
53.16391485640571,2,117.9428,1
50.91513976141414,1,100.3047,0
14.6829477228912,3,297.0562,0
39.242088507105926,3,371.8375,1
36.926383061660225,1,162.9741,0
35.61611044661922,3,56.8291,1
60.342993819369376,3,359.7895,1
66.80144753036402,2,153.3504,1
32.27904086948004,3,87.3495,1
27.49435689117953,3,78.1231,1
26.68321721910422,3,160.8802,1
,2,298.3756,1
24.506327654186826,1,182.4091,1
77.93023265521481,1,15.2276,1
40.936142546155736,3,52.9697,0
40.50460247609585,3,148.7991,1
22.361069624377517,3,331.5537,1
1.5974671232732276,2,53.765,1
69.12673299099286,1,282.5251,0
18.747934413699564,3,64.3435,0
60.943324046828685,3,109.7496,0
,3,90.2333,0
69.30805482679307,3,38.2782,0
29.267088697511852,2,337.3083,0
,2,234.3848,1
16.69853884119962,2,416.3715,0
64.47513672045389,2,53.951,0
48.151298274133,1,76.6428,0
35.57524492370808,2,156.6966,0
70.31940814780005,1,384.1037,0
,1,156.3506,1
30.32262145157258,3,207.1673,1
67.94364651513852,2,154.2938,0
47.79567595887561,3,44.711,1
79.11840276298938,3,470.0196,0
1.5974671232732276,3,276.5268,1
35.772047005428504,3,394.9774,1
77.58357346448771,1,330.8868,0
16.64971298801947,3,259.5559,0
71.45789944004804,3,49.3907,0
,3,323.1531,1
,1,81.9083,1
44.783894616429315,2,210.1197,0
23.240174674779468,1,316.411,0
13.978660618520333,3,392.2034,1
67.8438126318883,3,344.0974,0
1.771896946115509,2,337.4091,1
26.971377212713147,3,78.7759,1
,3,176.3336,0
5.447958778865151,3,26.2416,1
50.87329669426711,3,361.1411,1
11.791471388442636,3,476.5301,1
41.9882065129597,1,135.7346,1
70.79371627589879,3,48.4099,0
34.82654771706783,2,240.4072,1
13.630501305948869,3,429.0656,0
24.1636509641471,3,278.2272,1
,3,28.1547,0
11.682167783315524,3,487.2648,1
7.2362128327778885,2,415.1817,1
60.688539944900846,2,70.1391,0
56.604710239112165,3,461.2899,1
46.866479671965436,1,228.0907,0
50.428871068646856,3,189.0895,1
,1,233.2214,0
26.89921770915269,2,418.1131,0
41.071549886383,2,331.4424,1
20.052051930313194,3,34.328,1
1.5039444291206636,3,479.0142,1
44.987299734209664,2,78.1531,1
8.53654290774364,1,374.0561,1
29.629118030214016,3,319.8876,1
27.513225887317574,2,97.8264,1
38.32697504551457,3,89.5124,1
44.60064026318436,3,435.8122,1
27.944241732970422,3,212.749,0
27.805116117455828,3,329.0154,0
61.220525647352645,3,254.5151,0
41.605169643625054,3,365.04,1
32.74822542770242,3,242.225,0
79.73905145438516,3,147.2531,1
,2,184.8748,1
,3,430.2435,1
,1,236.6772,1
51.62910483945395,3,110.6574,0
42.18878469642556,3,467.6297,0
62.136492802682355,1,399.3172,0
41.20235389169341,1,32.5547,1
4.579016771991517,3,499.4768,1
66.98889715154979,3,348.9887,0
,3,84.332,1
32.54727383573858,3,122.398,0
43.58846966614469,2,347.7605,0
63.903245147054584,3,390.9817,0
39.916829425436696,3,123.3228,1
77.89722691402088,3,132.1996,0
,1,157.0247,1
29.29303760580241,3,301.0191,0
6.332701188021933,2,90.049,1
29.21257158473972,2,56.6004,1
42.84311819170397,3,341.0377,0
49.9146460939011,1,390.6535,1
6.723304135770151,2,252.9601,1
40.968600691245115,3,185.0972,1
14.339818606261206,3,218.8611,0
16.00015099857768,3,197.2619,1
45.40375075780312,3,480.1925,0
76.09195315431008,3,385.2045,0
18.99222915215356,2,108.0032,1
49.25162561498569,2,195.1736,0
48.675954587426915,2,274.2861,0
41.27846675448615,3,308.428,0
29.015150453621345,1,236.751,0
,2,406.0127,0
79.31490422357342,3,384.965,1
40.76426531788617,3,255.0532,1
7.999433944689761,3,427.9425,0
57.346338190616606,3,376.7893,0
67.34432692648971,1,390.398,1
9.893850842543024,3,478.4184,1
,3,136.9011,1
,3,137.4858,0
,2,445.0314,0
,3,387.2521,1
11.339019196749636,3,463.64,0
48.54273198169033,1,36.2494,1
22.868330315513155,3,315.7398,1
68.8423780686083,1,76.591,0
30.30433964446345,3,254.4291,1
63.867620885451984,3,82.0947,1
,2,68.3989,1
45.06488997223197,2,11.0233,1
16.55713065182084,2,316.9682,1
8.961462108816706,2,182.7162,0
20.746598765412077,2,57.0682,1
37.27079783964779,2,164.8047,0
40.98520716437928,3,88.6273,0
19.757244001609696,1,471.1389,1
51.35696221835832,3,163.4024,1
53.03424704024159,3,170.307,1
79.02431553514857,3,420.7297,0
,3,325.6391,0
,2,356.5349,0
60.74087550206397,1,319.8209,1
63.614990243521646,3,473.3672,1
25.80337067281087,3,107.4654,1
9.008458906699573,3,494.5744,1
15.738794900053156,3,416.3233,1
78.91064881388863,3,296.5414,0
42.96239271208153,3,332.874,0
,3,326.1688,0
69.3130677241492,1,33.9061,1
18.419836811416122,1,112.9182,1
40.528396251029285,3,480.9281,0
,3,269.5104,1
12.002493740407594,3,192.285,0
29.591679276191332,2,382.209,1
70.87381948014398,3,264.6369,1
12.04201775347687,1,11.5156,1
55.608486439093156,3,369.4376,1
70.59071768303545,1,367.4477,0
37.15826880758422,1,86.7486,1
,2,478.5467,0
6.345800590100125,2,115.8345,0
61.95852596731001,3,231.5859,0
3.005522097167244,1,61.7943,0
63.53309800471823,1,303.6247,0
44.16799497014994,3,190.8483,1
55.837895307276646,3,179.8209,0
28.453984829786616,1,414.3536,0
,1,9.733,0
29.77731902279796,3,399.9837,0
,3,287.867,0
9.466588895842309,2,493.1188,1
,3,296.7744,0
52.002603587614516,2,32.4127,1
19.03059371600223,2,30.0694,0
79.0300687891465,3,442.1607,1
36.44023984540886,3,421.401,1
11.115621277664022,1,176.2156,1
49.01246196455655,3,310.9261,1
74.60854383519249,1,247.3477,1
,2,483.7462,1
74.76620441711613,1,475.2306,1
41.92822253286642,1,492.0003,0
,3,433.8921,1
53.85276464899956,3,455.228,0
13.141592384692158,1,112.553,0
61.98898562848924,3,416.3484,0
22.214166729340977,3,355.8843,1
44.72427032057814,3,481.5793,0
39.040265769491455,3,287.7746,1
,2,47.1577,1
53.038693459434754,3,300.7125,1
64.65144752778922,3,344.8576,0
60.65555577817048,3,114.0589,0
53.68094391314699,3,200.0861,1
4.035681568023675,2,301.2592,1
1.0106407473543402,3,190.1823,1
6.227049917920795,2,190.5991,1
3.0025397368511397,2,70.8779,0
55.68074599383642,1,470.6696,0
,3,376.4947,0
68.4490088146687,2,5.6155,0
,3,383.9786,0
,2,371.1985,1
21.622833572553,3,9.8168,1
32.83543412244775,2,187.9541,0
30.724507256942346,3,305.3401,1
1.8465085179333571,3,229.1116,0
50.24055201937708,3,390.1031,1
67.68946546856657,2,215.6019,1
65.60890307782671,3,81.1622,1
76.0469335320678,3,488.3257,0
30.401687164504875,3,124.8098,0
44.49200276710182,2,360.2577,0
25.903915337306614,3,75.8624,1
60.310802287673404,2,167.8612,1
2.3388655262768987,3,223.8037,1
22.88847072735857,3,100.1548,1
15.585964130442168,1,227.73,1
9.669159695522778,3,82.7956,0
11.572440676975758,3,281.7082,0
,3,333.5381,1
28.556822183588867,1,35.905,0
75.14009049891821,3,436.2104,1
46.68557355420849,3,96.6447,1
17.352413696635715,1,116.5544,0
38.855368332748746,1,332.3682,1
79.17092133736148,3,237.0318,0
63.790092979790224,2,252.2008,0
30.849297884447747,3,68.4367,0
60.222494707691055,1,403.8392,1
51.038896764323454,2,310.4419,0
5.509861631055873,3,72.0141,1
75.96947269671311,3,190.1297,1
22.49946584116705,3,406.1529,1
29.591679276191332,3,286.3357,1
63.46713002227812,3,58.7811,1
77.62287832079755,2,189.5246,1
,3,125.1337,1
14.70618797804674,1,261.1454,1
13.630501305948869,3,422.4638,0
,2,220.9522,0
,2,219.5043,1
22.12476020074576,3,453.1487,1
10.013567006146737,1,290.2118,0
34.39556231462065,1,285.2646,0
51.251587666353835,3,134.6454,0
76.37003115343907,3,305.8228,0
69.47485800597403,3,290.0757,0
61.93035738818971,3,201.4415,0
77.23621418690328,1,495.3943,1
29.942585620201644,3,441.536,0
